sample	n_loci	n_used_fw_reads	mean_cov	mean_cov_ns
1	1A_1	65091	3552164	54.572	73.935
2	1A_10	73259	2957959	40.377	55.156
3	1A_100	50744	1386891	27.331	33.302
4	1A_101	58476	2454566	41.976	53.054
5	1A_102	60040	2709114	45.122	57.601
6	1A_103	52694	2057003	39.037	47.596
7	1A_104	39718	934676	23.533	27.044
8	1A_105	61914	3224592	52.082	68.955
9	1A_106	55556	3062979	55.133	71.72
10	1A_107	46298	2876021	62.12	75.145
11	1A_108	57250	2992798	52.276	66.218
12	1A_109	55160	2908010	52.72	67.041
13	1A_11	56624	2842628	50.202	64.942
14	1A_116	23393	1499705	64.109	83.852
15	1A_117	36763	1673955	45.534	58.499
16	1A_118	70392	2028504	28.817	39.793
17	1A_119	46831	520038	11.105	14.695
18	1A_12	52993	2122230	40.047	51
19	1A_120	64512	2625654	40.7	55.546
20	1A_121	40471	1057282	26.124	32.393
21	1A_122	63190	1587720	25.126	34.212
22	1A_123	58916	1399516	23.754	30.562
23	1A_124	40635	1503909	37.01	47.196
24	1A_125	39786	1144028	28.755	35.979
25	1A_126	63541	1655678	26.057	34.96
26	1A_127	60500	1687390	27.891	36.291
27	1A_128	55793	1155536	20.711	26.139
28	1A_129	60289	2707216	44.904	57.989
29	1A_13	48805	1427030	29.239	36.619
30	1A_130	59775	1358939	22.734	29.04
31	1A_131	38044	1776943	46.708	56.823
32	1A_132	30791	824525	26.778	31.364
33	1A_133	53778	2425139	45.095	56.17
34	1A_134	44245	1176572	26.592	31.93
35	1A_135	45344	1905630	42.026	51.193
36	1A_136	40395	996530	24.67	29.37
37	1A_137	59328	2024697	34.127	43.434
38	1A_138	48190	1911875	39.674	48.504
39	1A_139	76401	3596677	47.076	66.819
40	1A_14	38042	1860578	48.909	61.056
41	1A_140	49548	2402471	48.488	60.662
42	1A_141	59741	2826830	47.318	61.138
43	1A_142	54721	2245320	41.032	52.268
44	1A_143	56928	2607066	45.796	58.392
45	1A_144	57797	2482944	42.96	55.034
46	1A_145	61377	2675835	43.597	56.553
47	1A_146	48371	1917309	39.638	49.077
49	1A_148	47671	1652415	34.663	42.086
50	1A_149	50876	2749221	54.038	67.294
51	1A_15	28755	984993	34.255	41.482
52	1A_150	51109	1648039	32.246	39.25
53	1A_151	64296	3293622	51.226	67.284
54	1A_152	63395	2257717	35.613	46.901
55	1A_153	69427	3303184	47.578	63.98
56	1A_154	57144	2373031	41.527	52.884
57	1A_155	65587	2085502	31.797	42.289
58	1A_156	48285	1426214	29.537	35.687
59	1A_157	40507	1651629	40.774	48.931
60	1A_158	52572	2104355	40.028	52.661
61	1A_159	48913	2073775	42.397	52.357
62	1A_16	24466	665463	27.2	32.962
63	1A_160	50061	1797436	35.905	44.251
64	1A_161	23426	1079189	46.068	54.957
65	1A_162	51681	1862811	36.044	44.931
66	1A_163	41309	1291505	31.264	37.255
67	1A_164	42631	1741041	40.84	49.569
68	1A_165	46588	2219715	47.646	58.819
69	1A_166	60853	1789582	29.408	37.925
70	1A_167	57000	1729337	30.339	40.627
71	1A_168	47310	1298636	27.45	33.066
72	1A_169	63635	2699418	42.42	55.679
73	1A_17	60170	2049847	34.068	43.524
74	1A_170	38754	1706722	44.04	53.132
75	1A_171	42258	1363967	32.277	38.71
76	1A_172	46814	2024631	43.248	52.907
77	1A_173	51721	3992299	77.189	99.092
78	1A_174	41507	1345781	32.423	38.399
79	1A_175	57458	2085386	36.294	45.638
80	1A_176	47855	2468006	51.573	63.698
81	1A_177	54573	2231640	40.893	50.697
82	1A_178	64810	3625780	55.945	74.414
83	1A_179	55948	2319491	41.458	52.533
84	1A_18	49100	1970683	40.136	50.818
85	1A_180	51721	2991737	57.844	73.011
86	1A_181	54992	1675568	30.469	38.259
87	1A_182	51196	3683521	71.949	91.371
88	1A_183	47138	2391343	50.731	62.28
89	1A_184	37656	1781034	47.297	56.647
90	1A_185	45055	3160065	70.138	87.823
91	1A_186	60409	2779924	46.018	60.006
92	1A_187	61427	3056675	49.761	67.895
93	1A_188	60093	2241581	37.302	48.206
94	1A_189	40337	1395872	34.605	41.029
95	1A_190	71894	4249433	59.107	80.896
96	1A_191	42541	3126145	73.485	88.137
97	1A_192	51381	1922975	37.426	45.429
98	1A_193	30462	1013461	33.27	38.91
99	1A_194	52616	1799174	34.194	42.297
100	1A_195	27057	1547640	57.199	68.516
101	1A_196	43522	1248236	28.681	34.151
102	1A_197	32982	1358024	41.175	48.894
103	1A_198	23316	857843	36.792	43.626
104	1A_199	48310	1790216	37.057	44.315
105	1A_2	53943	1737917	32.218	40.5
106	1A_20	63415	2953613	46.576	61.855
107	1A_200	33444	1576058	47.125	56.026
108	1A_201	23736	1384306	58.321	70.066
109	1A_202	34050	1432539	42.072	48.114
110	1A_203	35359	1592423	45.036	53.906
111	1A_204	28342	1536796	54.223	65.131
112	1A_205	51116	2844182	55.642	68.61
113	1A_206	43512	1365840	31.39	36.379
114	1A_207	24415	961688	39.389	45.813
115	1A_208	38509	1723997	44.769	54.328
116	1A_209	49702	1426724	28.706	34.574
117	1A_21	55298	2678042	48.429	62.6
118	1A_210	57278	2080196	36.318	45.09
119	1A_211	24717	1229898	49.759	59.614
120	1A_212	73262	4076034	55.636	81.738
121	1A_213	34804	1773863	50.967	61.869
122	1A_214	39843	2342154	58.785	71.774
123	1A_215	64480	1664241	25.81	33.481
124	1A_216	35621	1712677	48.081	57.631
125	1A_217	62666	5200482	82.987	112.318
126	1A_218	45953	2493238	54.256	66.787
127	1A_219	45575	2151988	47.219	58.376
128	1A_22	48282	2012523	41.683	51.701
129	1A_220	34540	1422856	41.194	48.62
130	1A_221	40670	1586213	39.002	46.77
131	1A_222	50222	2568959	51.152	63.626
132	1A_223	35045	1535587	43.818	52.112
133	1A_224	51614	1640081	31.776	38.547
134	1A_225	56315	2357994	41.872	52.757
135	1A_226	26962	1189742	44.127	50.292
136	1A_227	44216	3400009	76.895	92.262
137	1A_228	33222	2207895	66.459	77.867
138	1A_229	48380	1953328	40.375	48.231
139	1A_23	61638	2137624	34.68	45.171
140	1A_230	53580	2588432	48.31	60.804
141	1A_231	47834	3165671	66.18	80.162
142	1A_232	56423	2276619	40.349	51.44
143	1A_233	187	269	1.439	1.519
144	1A_234	42402	2167460	51.117	62.154
145	1A_235	182	252	1.385	1.45
146	1A_236	28591	1473581	51.54	61.503
147	1A_237	66686	4411276	66.15	90.085
148	1A_238	72069	3884399	53.898	75.34
149	1A_239	121	160	1.322	1.357
151	1A_240	54	73	1.352	1.381
152	1A_241	149	202	1.356	1.427
153	1A_242	98	130	1.327	1.367
154	1A_243	32868	869560	26.456	30.443
155	1A_244	44391	1734417	39.071	47.359
156	1A_245	58104	2912793	50.131	63.918
157	1A_246	51762	2027312	39.166	48.428
159	1A_248	3739	6973	1.865	1.947
160	1A_249	57947	2690075	46.423	58.518
162	1A_250	57286	3833080	66.911	86.387
163	1A_251	64209	2430857	37.859	48.99
164	1A_252	66979	3394221	50.676	66.864
165	1A_253	55571	2520959	45.365	57.081
166	1A_254	84970	7551983	88.878	139.738
167	1A_255	63099	2549647	40.407	51.985
168	1A_256	58744	3890591	66.23	85.424
169	1A_26	54251	1724258	31.783	40.727
170	1A_27	57253	2806476	49.019	63.893
171	1A_277	59998	2143599	35.728	45.043
172	1A_278	49129	2461559	50.104	62.89
173	1A_279	10653	221437	20.786	24.501
174	1A_28	61775	3337160	54.021	71.559
175	1A_280	62130	2873564	46.251	58.989
176	1A_281	61165	3905469	63.851	83.398
177	1A_282	66009	3636609	55.093	73.39
178	1A_283	80236	4968041	61.918	91.987
179	1A_284	30227	1393702	46.108	56.628
180	1A_285	80333	4548719	56.623	83.649
181	1A_29	57965	2258825	38.969	50.064
182	1A_3	59401	1932461	32.532	41.544
183	1A_30	49515	2181301	44.053	57.9
184	1A_300	55417	1750281	31.584	42.305
185	1A_301	64999	2696662	41.488	55.088
186	1A_302	73067	2857990	39.115	63.327
187	1A_303	66515	2348967	35.315	45.658
188	1A_304	55363	1901563	34.347	43.152
189	1A_305	54052	1373086	25.403	33.091
190	1A_306	54141	3835471	70.842	90.788
191	1A_307	51133	2348004	45.92	57.241
192	1A_308	50791	3598047	70.84	89.92
193	1A_309	66374	4888874	73.656	98.545
194	1A_31	59457	1893221	31.842	41.84
195	1A_32	46146	1974979	42.798	53.454
196	1A_33	61428	2019509	32.876	47.465
197	1A_34	63896	1517120	23.744	30.732
198	1A_35	54106	2450558	45.292	57.631
199	1A_36	50475	2502394	49.577	62.918
200	1A_37	67078	2434875	36.299	48.119
201	1A_38	61364	2086843	34.008	43.995
202	1A_39	55396	2795617	50.466	65.742
203	1A_4	47155	1802506	38.225	47.625
204	1A_40	57516	1618995	28.149	35.081
205	1A_41	53427	2102383	39.351	48.033
206	1A_42	54579	2354318	43.136	53.448
207	1A_43	50996	2216148	43.457	53.312
208	1A_44	62051	4609026	74.278	97.981
209	1A_45	46029	1863972	40.496	48.091
210	1A_46	36742	2138750	58.21	68.427
214	1A_5	58104	987036	16.987	22.751
218	1A_53	48329	1657141	34.289	42.549
219	1A_54	51258	1211969	23.644	29.267
220	1A_55	67630	1959249	28.97	38.711
221	1A_56	65757	2645732	40.235	54.531
222	1A_57	67351	2822463	41.907	56.814
223	1A_58	56800	3296500	58.037	77.937
224	1A_59	63641	2180080	34.256	45.623
225	1A_6	61710	1984831	32.164	42.126
226	1A_60	60961	2135993	35.039	46.094
227	1A_61	57825	2356717	40.756	53.762
228	1A_62	63913	2889923	45.217	61.424
229	1A_63	58350	2089685	35.813	47.05
230	1A_64	61858	3225791	52.148	71.645
231	1A_65	44454	1423237	32.016	40.399
232	1A_66	70686	4158177	58.826	84.175
233	1A_67	64532	2754202	42.68	62.618
234	1A_68	56392	2757040	48.891	64.907
235	1A_69	59112	3506921	59.327	77.41
236	1A_7	62650	2686684	42.884	55.927
238	1A_71	54392	1744772	32.078	41.561
239	1A_72	66425	2207366	33.231	46.029
240	1A_73	32598	1504409	46.15	59.365
241	1A_74	49200	2038078	41.424	54.411
242	1A_75	32626	1299893	39.842	50.781
243	1A_76	43338	1077610	24.865	30.738
244	1A_77	62829	1666950	26.532	35.663
245	1A_78	35762	1062001	29.696	36.956
246	1A_79	72259	2758289	38.172	53.413
247	1A_8	57473	2134059	37.132	47.375
248	1A_80	52626	2432872	46.229	60.694
249	1A_81	69556	2767393	39.787	56.867
250	1A_82	28926	1018189	35.2	44.232
251	1A_83	46178	1051938	22.78	27.901
252	1A_84	32872	1662400	50.572	65.284
253	1A_85	55326	1547321	27.967	35.435
254	1A_86	41863	1443028	34.47	44.569
255	1A_87	55824	1736580	31.108	39.915
256	1A_88	33552	608169	18.126	21.456
257	1A_89	54514	1699267	31.171	38.291
258	1A_9	60450	3183834	52.669	70.651
259	1A_90	48132	2124824	44.146	54.327
260	1A_91	56875	2305642	40.539	51.173
261	1A_92	60944	2650145	43.485	56.573
262	1A_93	47108	1561936	33.156	42.446
263	1A_94	47817	2061786	43.118	55.725
264	1A_95	54093	2343185	43.318	54.052
265	1A_96	54285	3054138	56.261	69.609
266	1A_97	51911	2073084	39.935	48.853
267	1A_98	42085	2607863	61.967	73.838
268	1A_99	46707	1756297	37.602	45.902
