id	FRE	MRE	rMA
S1_1	0.041183281494767	0.012123413626354	0.227427597955707
S1_2	0.067433447732121	0.002226138577126	0.031957390146471
S1_3	0.069575498510721	0.002228234919624	0.031032298923369
S1_4	0.068556693391822	0.001719104287387	0.024462252214256
S1_5	0.069224481454991	0.000408705425565	0.005869405722671
S1_6	0.03004109394927	0.001204477823438	0.038548752834467
S1_7	0.035433344935607	0.006613296206056	0.157284768211921
S1_8	0.036357617720891	0.027475104135058	0.430423509075195
S1_9	0.044303797468355	0.015163502109705	0.254988913525499
S1_10	0.020629488600762	0.02332867402516	0.530701754385965
S1_11	0	0.032541956610725	1
S1_12	0.04314501801939	0.019085325617989	0.306688417618271
S1_13	0.06397330473126	0.000286020736503	0.004451038575668
S1_14	0.05068651084792	0.004108584005869	0.074980872226473
S1_15	0.034627471648026	0.00921317171244	0.210151380231523
S1_16	0.061288483466363	0.011259977194983	0.155206286836935
S1_17	0.082418510386759	0.000798390935192	0.009594095940959
S1_18	0.117249829816202	0	0
S1_19	0.014715232991189	0.028703787809974	0.661087866108787
S1_20	0.04523180138818	0.016818933667239	0.271051320378675
S1_21	0.058534291927048	0.002664211413012	0.043533930857875
S1_24	0.020744124084118	0.00399657436483	0.161538461538462
S1_25	0.015441102504778	0.046826275022634	0.752019386106624
S1_26	0.029499283641306	0.010212703427501	0.257169287696577
S1_27	0.049955396966994	0.012629700924926	0.201800450112528
S1_28	0.055236126364752	0.024290974869178	0.305442729488221
S1_29	0.013202865302683	0.024111615712346	0.646173149309912
S1_30	0.019698348719282	0.010921856715642	0.356687898089172
S1_31	0.025379856054548	0.012290079548803	0.326256983240223
S1_32	0.00010365379632	0.041150557139155	0.99748743718593
S1_33	0.074092596004527	0.000105282552049	0.001418942887549
S1_34	0.028155587709592	0	0
S1_35	0.075402320806074	0.001384843130701	0.018034825870647
S1_36	0.076815745024602	0.02493207020636	0.245037892457597
S1_37	0.066121067396193	0.008485382421812	0.113735239279055
S1_38	0.028498635943454	0.000405835005524	0.014040561622465
S1_39	0.062476204979822	0.000571080484276	0.009057971014493
S1_40	0.024389545701772	0.001660321186271	0.063736263736264
S1_41	0.046929959160549	0.004390831189065	0.085556577736891
S1_42	0.069919517102616	5.59E-05	0.000798722044728
S1_43	0.035123027981562	0.012335259365059	0.259917920656635
S1_44	0.023430632052961	0.052171728951004	0.690080683436165
S1_45	0.06743212791072	0.001373537933255	0.019962570180911
S1_46	0.008646454014022	0.050149433281329	0.852941176470588
S1_47	0.051920515399462	0.000489303286487	0.009336099585062
S1_48	0.009195777560126	0.019316574164762	0.677480916030534
S1_49	0.00558638130827	0.004529498358057	0.447761194029851
S1_50	0.078480956500521	0.000399281293671	0.005061867266592
S1_52	0.039442166313446	0.004520820617886	0.102832426398772
S1_53	0.07956859005747	0.010720820555112	0.11873840445269
S1_54	0.096204606707232	0.000263954877608	0.002736175115207
S1_55	0.066086994687647	0.000586255598036	0.008792965627498
S1_56	0.039178208959096	0.000383421765383	0.009691758361874
S1_57	0.105927218540449	0.000470569781577	0.00442274025615
S1_58	0.057721470903334	0.005893822170387	0.09264788206755
S1_68	0.018484318221111	0.009316484166339	0.335115657328839
S1_70	0.054857289681605	0.004967560970387	0.08303507516106
S1_71	0.044396595919204	0.013175433200041	0.228851291184328
S1_72	0.085643976154166	0.003604602800499	0.040388349514563
S1_73	0.02068854048812	0.01989835317781	0.490265486725664
S1_74	0.036953734261031	0.012317911420344	0.25
S1_75	0.002034218460533	0.028660685095717	0.933727810650887
S1_76	0.02441505595117	0.024812048730864	0.504032258064516
S1_77	0.004336233922241	0.023087515748147	0.841880341880342
S1_78	0.049106055439178	0.006381838554099	0.115013169446883
S1_79	0.131550706492577	0.000223573600429	0.00169664065151
S1_80	0.021071984160656	0.012445198698911	0.371308016877637
S1_81	0.000588853838065	0.018787241500175	0.969609261939219
S1_82	0.050479339629374	0.012512786354878	0.198640483383686
S1_83	0.040636101059062	0.009096643537731	0.182910547396529
S1_84	0.021858608655675	0.002047938478256	0.085664335664336
S1_85	0.03233855674219	0.017766244136141	0.354581673306773
S1_86	0.036711953865702	0.005708141921611	0.134562211981567
S1_87	0.028063526439271	0.020844612885761	0.42619926199262
S1_88	0.064267076527147	0.001358258569539	0.020697167755991
S1_89	0.088373198504786	0.007605712927551	0.079243583971184
S1_90	0.096080630637747	0.014754901186395	0.133124287343215
S1_91	0.006974316141157	0.020212988097724	0.74347158218126
S1_92	0.034509832563405	0.030310223309657	0.467605633802817
S1_93	0.122584207620099	0.001706741629436	0.01373182552504
S1_94	0.060361322737037	0.011973657952505	0.165530671859786
S1_95	0.046491465727445	0.011649959360607	0.200372786579683
S1_96	0.029714889743665	0	0
S1_97	0.005170219535476	0.021356983773465	0.805097451274363
S1_98	0.059195211173928	0.001729298303957	0.028384279475983
S1_99	0.008837752209438	0.014507253626813	0.621428571428571
S1_100	0.006107011496912	0.055425755858336	0.900751879699248
S1_101	0.019034635968898	0.006109259820256	0.242971887550201
S1_104	0.128436054135636	0	0
S1_105	0.030895814049162	0.005677260104906	0.155230596175478
S1_106	0.005231407295692	0.039023470638138	0.881789137380192
S1_107	0.061317127619993	0.020687089172765	0.252268602540835
S1_108	0.04276057223707	0.025467693758843	0.373271889400922
S1_109	0.052465585692553	0.012392861118326	0.191075514874142
S1_110	0.075829749980689	0.008780286839869	0.10377358490566
S1_111	0.060509605859331	0.010133653799308	0.143448275862069
S1_112	0.043397303805954	0.003078527272276	0.066239316239316
S1_113	0.062811006755644	0.001054539462844	0.016511867905057
S1_114	0.076197251656869	0.01576365746808	0.171416938110749
S1_115	0.078494517921235	0.000589999508334	0.007460366801368
S1_116	0.027648095333249	0.004505077294774	0.140112994350282
S1_117	0.011168351095206	0.021825474851548	0.66150178784267
S1_118	0.004201171480509	0.017854978792163	0.809523809523809
S1_120	0.109493697746467	0.000254636506387	0.002320185614849
S1_121	0.00787319696362	0.027125391802962	0.775042444821732
S1_122	0.030208563785926	0.006878381368034	0.185466377440347
S1_123	0.04935576777323	0.008488706988025	0.146750524109015
S1_124	0.013309302647997	0.010351679837331	0.4375
S1_125	0.041073148736447	0.005820745629317	0.124125874125874
S1_126	0.035164332956724	0.010282711081208	0.226256983240223
S1_127	0.069107975942893	0.017789893766511	0.204721862871928
S1_128	0.021969113534109	0.002472538608082	0.101160862354892
S1_129	0.092575386434665	0.000281555311541	0.003032140691328
S1_130	0.011173445535297	0.01715755025713	0.605610561056106
S1_131	0.170068361776423	0	0
S1_132	0.05616498019792	0.005763367670445	0.093065096499837
S1_133	0.0598471816618	0.008641036924431	0.126168224299065
S1_134	0.030979590807034	0.00877923257398	0.220812182741117
S1_135	0.00548936032807	0.001033291355872	0.158415841584158
S1_136	0.075295347963202	9.80E-05	0.001300390117035
S1_137	0.059802744872932	0.003444137139279	0.054455445544555
S1_138	0.005455962587685	0.037320618036771	0.872454448017149
S1_139	0.113451858380082	0	0
S1_140	0.05429812528578	0.005829903978052	0.096958174904943
S1_141	0.019457547169811	0.02000786163522	0.506972111553785
S1_142	0.025637496128566	0.005402801197564	0.174057649667406
S1_143	0.095806002782747	0.007950705625124	0.076628352490422
S1_144	0.046925906463479	0.003152916447714	0.06295907660021
S1_145	0.017281533736119	0.006210551186418	0.264367816091954
S1_146	0.043666016352836	0.006707731427695	0.133159268929504
S1_147	0.018499045838688	0.001168360789812	0.059405940594059
S1_148	0.019737547824221	0.006579182608074	0.25
S1_149	0.013637896968821	0.000481904486531	0.034129692832765
S1_150	0.071657594511968	0.014652151219149	0.169762419006479
S1_151	0.025009516558812	0.0114198705748	0.313479623824451
S1_152	0.04687121322282	0.010615093790897	0.184654300168634
S1_153	0.032432621753673	0.012048403761624	0.270866141732283
S1_154	0.084448746620381	0.001368537000567	0.015947102294827
S1_155	0.059533004574892	0.013506822727903	0.184924078091106
S1_156	0.101938285005427	0	0
S1_157	0.01674608787073	0.025125980921788	0.600065428968676
S1_158	0.055865563671679	0.00646796944862	0.103763883175648
S1_159	0.104725781400189	0.000262424743602	0.00249956402953
S1_160	0.076772949138872	0.00143045732786	0.018291496400078
S1_161	0.065571422059867	0.006876208708562	0.094912816825454
S1_163	0.007101792357119	0.025664149100064	0.783256880733945
S1_164	0.014850127618284	0.022106439977219	0.598173515981735
S1_165	0.021877080097626	0.028577767916574	0.566402814423923
S1_166	0.014175360356773	0.009970534363303	0.412928759894459
S1_167	0.04816126048544	0.001148215481772	0.023285899094437
S1_168	0.038069149589984	0.005794658378549	0.132105684547638
S1_169	0.02859709823562	0.001796876493415	0.059119496855346
S1_170	0.018586398723533	0	0
S1_171	0.010268199233717	0.027356321839081	0.727087576374745
S1_172	0.052678238148563	0.004059350503919	0.071546052631579
S1_173	0.032399173196174	0.00562418881892	0.147914032869785
S1_174	0.013758493332206	0.050692153711692	0.786526684164479
S1_175	0.021431139877742	0.039697950377562	0.649411764705882
S1_176	0.062081905694241	0.00950399738946	0.132763532763533
S1_177	0.056252645838625	0.023368046736094	0.293492131008082
S1_178	0.056189712264248	0.006746056230847	0.10718954248366
S1_179	0.134606607450058	0.004564125969877	0.032795156407669
S1_180	0.097400930073322	0.000627656842886	0.006402793946449
S1_181	0.098389906113259	0.000552274947959	0.0055817947617
S1_182	0.087718341603504	0.002726430012542	0.030144694533762
S1_183	0.050906703230915	0.000424866263687	0.008276899924755
S1_184	0.138993774874987	0.000408204918869	0.002928257686676
S1_185	0.092111747090709	7.58E-05	0.000822368421053
S1_186	0.053226448914559	0.00318661621191	0.05648720211827
S1_187	0.070059720117658	0.010458448465401	0.129889298892989
S1_188	0.010999676480104	0.008411517308314	0.433333333333333
S1_189	0.03795931879207	0.000662081141722	0.017142857142857
S1_190	0.065425367760519	0.004814319514453	0.068541300527241
S1_191	0.053212692587554	0.006264038723148	0.10531914893617
S1_192	0.070428640640539	0	0
S1_193	0.001041782937084	0.035420619860848	0.971428571428572
S1_194	0.037427077808925	0.001022804757936	0.026600985221675
S1_195	0.037001831544293	0.00370945679642	0.091116173120729
S1_196	0.015986717267552	0.002893738140417	0.153266331658291
S1_197	0.013379835129994	0.030627774254914	0.695965417867435
S1_198	0.010213368389119	0.02260086965315	0.688751926040062
S1_199	0.064323762940132	0	0
S1_200	0.023981412330927	0.01696954609576	0.414387031408308
S1_201	0.056221527092562	8.40E-05	0.001491424310216
S1_203	0.034198044485885	0.001105822053617	0.03132297286416
S1_208	0.055638939358033	0.032098375332438	0.365846338535414
S1_209	0.01549815498155	0.037564575645757	0.707927677329624
S1_210	0.007754670426507	0.014757372811656	0.65553235908142
S1_211	0.049541533449961	0.000505218073234	0.010094922404701
S1_212	0.027570691686119	0.030760396530262	0.527341379542849
S1_213	0.022589035411754	0.002489651752371	0.099273607748184
S1_214	0.064511140322777	0.000964721390672	0.01473400067484
S1_215	0.083707772261377	0.000443345073768	0.005268439538384
S1_216	0.096253970061173	0.00029886644228	0.003095366776397
S1_217	0.024034607749727	0.007134785402495	0.228903571129882
S1_218	0.050638699811089	0.00053974631923	0.010546360041014
S1_219	0.064817919121286	0.001553927125075	0.023412443874278
S1_220	0.016755611035246	0.005177483809891	0.236058059587471
S1_221	0.060395890617092	0.004575860795338	0.070428466154332
S1_222	0.063380527834486	0.00183047521156	0.02807003612975
S1_223	0.010425354462052	0.029679905668517	0.740050197203299
S1_225	0.017431157895577	0.011571576442807	0.398982258286343
S1_226	0.03558220560255	0.002915764070209	0.075738125802311
S1_227	0.060920061308637	0	0
S1_228	0.095211216605518	0.005072961540988	0.050585861446423
S1_229	0.048943239146189	0.000189051138333	0.003847798204361
S1_230	0.098427977725578	0.001806922154508	0.018026876433956
S1_231	0.056128249959639	0.001641940237497	0.028421928885718
S1_232	0.053803448193571	0.000854780588237	0.015638644121616
S1_233	0.052233857669504	0.00977789978136	0.157678159486252
S1_234	0.026527268471561	0.000755736483561	0.027699899069194
S1_235	0.055635550381422	0.005146901136607	0.084677419354839
S1_236	0.002126108613777	0.027752225905549	0.928841126924194
S1_237	0.064475123252845	0.011654384327468	0.153086295943439
S1_238	0.099359512421362	0.01096027611246	0.099350046425255
S1_239	0.024944267803017	0.001701131188607	0.063843337048241
S1_240	0.054799170280973	0.000942862530643	0.016914749661705
S1_241	0.058634948201966	0.00191400754769	0.031610909288077
S1_254	0.075061743915311	0.009947121541882	0.117012754944852
S1_255	0.049145011444729	0.000538575467887	0.010840108401084
S1_256	0.065779289029633	0.004785429697366	0.067816180432607
S1_257	0.0795429756534	0.005734934731131	0.067249944390895
S1_258	0.088028811641461	0.000279842801348	0.003168917057041
S1_259	0.003467491050454	0.028120864040164	0.890228818800247
S1_260	0.020511702232777	0.003482219216262	0.145129224652087
S1_261	0.00476894038156	0.022761662176286	0.826776752468836
S1_262	0.020692077321933	0.035844352671891	0.634004529040945
S1_263	0.019644687393235	0.001826496018501	0.085067319461444
S1_264	0.032389661393987	0.00307230792641	0.086636697997548
S1_265	0.058315284743054	0.014848102292075	0.202944435649834
S1_266	0.055508169335272	0.001175571102164	0.020739123655076
S1_267	0.05907127815255	0.004009470440566	0.063560920407394
S1_268	0.00953495427556	0.008841503055519	0.481132075471698
S1_269	0.011140804253249	0.005984069119994	0.349437276969531
S1_270	0.03628310679492	0.006585168279078	0.153614025003593
S1_271	0.043319220023618	0	0
S1_272	0.037670621118665	0.002721531623357	0.067377731529657
S1_273	0.02156422299367	0.021768429650807	0.502356267672008
S1_274	0.080626213896372	0.013243217843494	0.141081261471717
S1_275	0.003468889148059	0.036070466296453	0.912267433066102
S1_276	0.022373356782689	0.010162624250047	0.312350325008553
S1_277	0.093431692858093	0.005452997987333	0.05514501729956
S1_278	0.055277040862645	0.001082676834414	0.019210118124329
S1_279	0.046746249735897	0.001971969857032	0.040477050957716
S1_280	0.027820160990312	0.027464321721831	0.496781743709772
S1_281	0.061801546950062	0.002726913618003	0.042259083728278
S1_282	0.036738357829649	0.003801025836703	0.093761312899723
S1_283	0.019753779394541	0.03924849282981	0.665203073545554
S1_284	0.036510063543471	0.001855429458767	0.048361934477379
S1_285	0.003483447404387	0.038925747474945	0.917861034280446
S1_286	0.078067456563761	0.001054359327154	0.013325772611284
S1_287	0.020548905786011	0.001878060232075	0.083741163675911
S1_288	0.02071223883571	0.034067700181167	0.621901024217479
S1_289	0.033508081803344	0.037125901634412	0.525609626237887
S1_290	0.064424462485683	0.018225606540527	0.220515321466309
S1_292	0.077488057267801	0.00233266562929	0.029223809865729
S1_293	0.089092140921409	0	0
S1_294	0.065245701225184	0.015609358528007	0.193053577298126
S1_295	0.090239126887725	0.005085298863286	0.053347280334728
S1_296	0.055838995000641	0.002922702217664	0.049738219895288
S1_297	0.009739153797071	0.045116749905247	0.822459331817387
S1_298	0.037160668342181	0.008811339731444	0.191667497259045
S1_299	0.056320343837812	0.000114693090345	0.002032302920098
S1_300	0.06049636117915	0.000665812721432	0.0108860211953
S1_301	0.099631499931759	0.00313557512957	0.030511475856433
S1_302	0.079551281055298	0.000859733896822	0.010691742882906
S1_303	0.070394617615078	0.001257249003262	0.017546632943408
S1_304	0.12034299129441	0.001535268138367	0.012596735016664
S1_305	0.144776206957236	0.000633542558808	0.004356946909795
S1_306	0.043525525021332	0.005094271654108	0.104777724351969
S1_307	0.048391483621093	0.031789549267274	0.396472184531886
S1_308	0.021400183430144	0.038797205862843	0.644499808355692
S1_309	0.026379545584684	0.034368440901722	0.565754404212442
S1_310	0.088462823695964	0.00146599642843	0.016301742048905
S1_311	0.047632958617752	0.005302957658849	0.100176931502233
S1_312	0.070920499055845	0.006679233903804	0.086072898050788
S1_313	0.088193935383396	0.001717100553066	0.019097772983948
S1_314	0.081040761000337	0.000705818187651	0.008634222919937
S1_315	0.10569988423346	0.00023488863163	0.002217294900222
S1_316	0.098267782070622	0.001021455290051	0.010287673842637
S1_317	0.057253778137017	0.022938251647194	0.286041539401344
S1_318	0.09819975046046	0.005727526587844	0.055110907843586
S1_319	0.087655876363941	0.005677283793476	0.060828153508365
S1_320	0.039806231862035	0.000644905432402	0.015942825728422
S1_321	0.021776171519824	0.039991747977108	0.64745175655616
S1_322	0.106674622511727	0	0
S1_323	0.040848914718607	0.00193103960488	0.045138888888889
S1_324	0.009146496383746	0.009677219013421	0.514097180563887
S1_325	0.063129119562283	0.002976445889177	0.04502564752074
S1_326	0.09608689084485	0.000523172488496	0.005415300129662
S1_327	0.010348908619853	0.018166094611943	0.637071455481602
S1_328	0.073150082783874	0.00296937622247	0.039009423624808
S1_329	0.02164214004581	0.003734463913268	0.147161689534571
S1_330	0.018031292229042	0.026407906090751	0.594248030774867
S1_331	0.049680407501674	0.002249550599597	0.04331893731187
S1_332	0.048813681327642	0.002275722316888	0.044543920158509
S1_333	0.059437089396939	0.004611998817064	0.072007251713784
S1_334	0.087354281615691	0.005810594706833	0.062368941345635
S1_335	0.09270185224916	0.009726095973682	0.094955489614243
S1_336	0.063849103036396	0.001695640104139	0.025869963369963
S1_337	0.066943698898434	0.001533694649685	0.022397094430993
S1_338	0.049599143309255	0.000903541020284	0.017890950397577
S1_339	0.058874167002775	0.000866858900654	0.014510278113664
S1_340	0.005517370365175	0.038200776172441	0.87379679144385
S1_341	0.055806652152937	0.007786528154156	0.12244281724164
S1_342	0.089743898040159	0	0
S1_343	0.053948846262066	0.001102230738285	0.020021965024922
S1_344	0.035220424678059	0.000409232820472	0.011485735457577
S1_345	0.068352607810347	0.01667372355492	0.196100705360209
S1_346	0.0874375102034	0.006342497432278	0.067631658305234
S1_347	0.068860738272614	0	0
S1_348	0.04510300730934	0.001178742459933	0.025468839570879
S1_349	0.08789123605054	0.004723426361259	0.05100084844295
S1_350	0.02850152928166	0.025921746591739	0.47629890291865
S1_352	0.054255237998373	0.041694212774614	0.434543527229363
S1_353	0.080798374334945	0.001860169883761	0.022504266211604
S1_354	0.030709015861874	0.039315169872357	0.561451296578775
S1_355	0.114043455791969	0.000110643201313	0.000969244225905
S1_356	0.046729906824483	0.036754261550595	0.440254269353984
S1_357	0.055837552529258	0.005168470180165	0.08472065462754
S1_358	0.098562987909461	0.002410915725831	0.02387662196897
S1_359	0.076688898700937	0.010395606268349	0.119373776908023
S1_360	0.016552704022733	0.019607494893882	0.542239685658153
S1_361	0.033240379943114	0.013067121426427	0.282181526533886
S1_362	0.057537094407305	0.003485243763248	0.057114228456914
S1_363	0.043405611999923	0.008834770584055	0.169117647058824
S1_364	0.067183457430899	0.021651512713625	0.243727359601751
S1_365	0.102238911242922	0.000855349629759	0.008296772512054
S1_366	0.039361993428259	0.005099945235487	0.114703618167821
S1_367	0.01773866890146	0.043718136741393	0.711363636363636
S1_369	0.063168840412488	0.005176953382397	0.07574648116508
S1_370	0.021839251225672	0.028524736294756	0.566371681415929
S1_371	0.095753137257457	0.010086136123744	0.095296724944595
S1_372	0.081273018290314	0.00027971593293	0.00342987804878
S1_373	0.113603120429059	0.008898098488542	0.072636815920398
S1_374	0.105935219789998	0.000311443317316	0.002931323283082
S1_375	0.074391891891892	0.002601351351351	0.033786748573936
S1_376	0.039906736244389	0.030231414658905	0.431026684758028
S1_377	0.059858742732275	0.009287080032778	0.13431151241535
S1_378	0.052514256800186	0.002051338156257	0.037593984962406
S1_379	0.041353492837816	0.03442891641047	0.454312771947786
S1_380	0.116792483978929	0.004622473023067	0.038071693448702
S1_381	0.034536223512602	0.004803453622351	0.12210200927357
S1_382	0.108699915881781	0.003303710354386	0.029496458868395
S1_383	0.115484508175733	0.00490178146834	0.04071710726223
S1_384	0.084739149897943	0.002976137510147	0.033929518993664
S1_385	0.068140665205375	0.025898217859525	0.275399037243476
S1_386	0.092103149100257	0.004699550128535	0.048547717842324
S1_387	0.160192753721093	0	0
S1_388	0.05333014578439	0.014233632012799	0.210669569951007
S1_389	0.041071534404078	0.035619036330232	0.464451313755796
S1_390	0.167174010679176	0.002235640501023	0.013196653705668
S1_391	0.027578078962876	0.036888626988804	0.572212065813528
S1_392	0.045427099700589	0.028577157532346	0.386155588892631
S1_393	0.082858743956316	0.003101664212269	0.036082474226804
S1_394	0.042655625631891	0.035851266990837	0.456663941128373
S1_395	0.029967907017087	0.033524156474976	0.528005464480874
S1_396	0.082308525108958	0.016933625739111	0.170629370629371
S1_397	0.033627839884602	0.023800937612694	0.414442700156986
S1_398	0.001110699740837	0.0272121436505	0.96078431372549
S1_399	0.060522309403912	0.000796346176367	0.012987012987013
S1_400	0.069383811636728	3.58E-05	0.000515463917526
S1_401	0.01295798373773	0.016651009102984	0.562363238512035
S1_402	0.015628781156732	0.012876099056223	0.451715599575522
S1_403	0.089232030609456	0.001867541222556	0.0205
S1_404	0.067382530988758	0.009706854114464	0.125916870415648
S1_405	0.069106443095242	0.002623656637347	0.036576787807737
S1_406	0.095547238982663	0	0
S1_407	0.057103835420509	0.000146971578923	0.002567152964749
S1_408	0.051595669900183	0.020478935282816	0.284135240572172
S1_409	0.103292583908151	0.001593552940105	0.015193170308204
S1_410	0.124929137821938	0.000639817840097	0.005095350492675
S1_411	0.08816612104523	0.018123692576791	0.170512036470784
S1_412	0.110670744841253	0	0
S1_413	0.167376817313192	0.016662306740741	0.090536763997302
S1_414	0.019679358174004	0.029894804533225	0.603031960615769
