id	plant_weight	female_flowers_weight	male_flowers_weight
S1_1	4.2873	0.0907	0.0267
S1_2	4.1622	0.1454	0.0048
S1_3	4.2402	0.153	0.0049
S1_4	6.5106	0.2313	0.0058
S1_5	3.7785	0.1355	0.0008
S1_6	2.7787	0.0424	0.0017
S1_7	2.8126	0.0509	0.0095
S1_8	3.5094	0.0659	0.0498
S1_9	2.9434	0.0672	0.023
S1_10	2.0291	0.0214	0.0242
S1_11	1.9226	0	0.0318
S1_12	5.7264	0.1275	0.0564
S1_13	4.0607	0.1342	0.0006
S1_14	4.6398	0.1209	0.0098
S1_15	5.0108	0.0887	0.0236
S1_16	2.7046	0.086	0.0158
S1_17	6.2421	0.2684	0.0026
S1_18	3.4572	0.2153	0
S1_19	3.231	0.0243	0.0474
S1_20	6.2682	0.1463	0.0544
S1_21	4.9485	0.1494	0.0068
S1_24	4.1516	0.0436	0.0084
S1_25	3.8526	0.0307	0.0931
S1_26	5.3361	0.0803	0.0278
S1_27	4.1265	0.1064	0.0269
S1_28	2.9727	0.0855	0.0376
S1_29	4.1921	0.0282	0.0515
S1_30	3.0293	0.0303	0.0168
S1_31	4.6623	0.0603	0.0292
S1_32	3.7794	0.0002	0.0794
S1_33	7.3167	0.2815	0.0004
S1_34	5.7918	0.0827	0
S1_35	4.0274	0.1579	0.0029
S1_36	5.1697	0.2092	0.0679
S1_37	4.1524	0.1426	0.0183
S1_38	4.3712	0.0632	0.0009
S1_39	5.0876	0.1641	0.0015
S1_40	3.4478	0.0426	0.0029
S1_41	4.1274	0.0994	0.0093
S1_42	3.4532	0.1251	0.0001
S1_43	6.015	0.1082	0.038
S1_44	5.3632	0.0653	0.1454
S1_45	4.4992	0.1571	0.0032
S1_46	5.1637	0.023	0.1334
S1_47	3.5823	0.0955	0.0009
S1_48	3.6232	0.0169	0.0355
S1_49	2.6359	0.0074	0.006
S1_50	4.3303	0.1769	0.0009
S1_52	3.1888	0.0643	0.00737
S1_53	5.9282	0.247	0.03328
S1_54	5.4808	0.277	0.00076
S1_55	6.1668	0.2108	0.00187
S1_56	6.8003	0.1359	0.00133
S1_57	3.8631	0.2161	0.00096
S1_58	6.5249	0.1945	0.01986
S1_68	6.103	0.0572	0.02883
S1_70	4.5306	0.1281	0.0116
S1_71	3.7889	0.0866	0.0257
S1_72	5.5129	0.2471	0.0104
S1_73	5.4553	0.0576	0.0554
S1_74	4.6401	0.0879	0.0293
S1_75	5.4213	0.0056	0.0789
S1_76	3.9311	0.0492	0.05
S1_77	3.3663	0.0074	0.0394
S1_78	3.9915	0.1008	0.0131
S1_79	4.1781	0.2942	0.0005
S1_80	4.1715	0.0447	0.0264
S1_81	7.0634	0.0021	0.067
S1_82	4.0713	0.1061	0.0263
S1_83	2.9372	0.0612	0.0137
S1_84	4.7281	0.0523	0.0049
S1_85	1.9536	0.0324	0.0178
S1_86	5.007	0.0939	0.0146
S1_87	2.1622	0.0311	0.0231
S1_88	2.7059	0.0899	0.0019
S1_89	4.406	0.2045	0.0176
S1_90	5.9793	0.3041	0.0467
S1_91	4.7239	0.0167	0.0484
S1_92	5.2992	0.0945	0.083
S1_93	3.7366	0.2442	0.0034
S1_94	8.2106	0.2571	0.051
S1_95	3.5837	0.0858	0.0215
S1_96	3.3551	0.0506	0
S1_97	4.9621	0.013	0.0537
S1_98	2.9154	0.089	0.0026
S1_99	3.5562	0.0159	0.0261
S1_100	4.1899	0.0132	0.1198
S1_101	3.9114	0.0377	0.0121
S1_104	7.5643	0.5191	0
S1_105	4.7726	0.0751	0.0138
S1_106	4.1497	0.0111	0.0828
S1_107	3.8662	0.1236	0.0417
S1_108	7.3728	0.1632	0.0972
S1_109	5.2154	0.1414	0.0334
S1_110	7.4388	0.2945	0.0341
S1_111	5.9402	0.1863	0.0312
S1_112	3.9343	0.0874	0.0062
S1_113	5.8752	0.1906	0.0032
S1_114	5.0958	0.2035	0.0421
S1_115	7.8139	0.3193	0.0024
S1_116	5.4164	0.0761	0.0124
S1_117	5.0019	0.0284	0.0555
S1_118	2.4482	0.0052	0.0221
S1_120	4.454	0.258	0.0006
S1_121	6.6139	0.0265	0.0913
S1_122	4.8799	0.0751	0.0171
S1_123	3.2031	0.0814	0.014
S1_124	4.2766	0.0288	0.0224
S1_125	4.7647	0.1002	0.0142
S1_126	7.6983	0.1385	0.0405
S1_127	6.8072	0.2459	0.0633
S1_128	4.8739	0.0542	0.0061
S1_129	6.7736	0.3288	0.001
S1_130	4.2174	0.0239	0.0367
S1_131	3.7208	0.3458	0
S1_132	3.8268	0.1109	0.01138
S1_133	4.8282	0.1496	0.0216
S1_134	3.8851	0.0614	0.0174
S1_135	6.1736	0.017	0.0032
S1_136	5.8892	0.2304	0.0003
S1_137	3.7114	0.1146	0.0066
S1_138	4.2689	0.0119	0.0814
S1_139	5.5656	0.3347	0
S1_140	5.091	0.1425	0.0153
S1_141	4.9876	0.0495	0.0509
S1_142	5.7216	0.0745	0.0157
S1_143	3.339	0.1687	0.014
S1_144	3.7107	0.0893	0.006
S1_145	2.9279	0.0256	0.0092
S1_146	4.447	0.0996	0.0153
S1_147	5.0849	0.0475	0.003
S1_148	5.5198	0.0552	0.0184
S1_149	4.1209	0.0283	0.001
S1_150	5.1329	0.1922	0.0393
S1_151	5.1583	0.0657	0.03
S1_152	4.0076	0.0967	0.0219
S1_153	5.5833	0.0926	0.0344
S1_154	5.7347	0.253	0.0041
S1_155	4.8649	0.1503	0.0341
S1_156	6.1203	0.3287	0
S1_157	5.7179	0.0489	0.07337
S1_158	6.0455	0.1743	0.02018
S1_159	3.1051	0.1716	0.00043
S1_160	5.0515	0.2018	0.00376
S1_161	5.9204	0.2014	0.02112
S1_163	5.2354	0.0189	0.0683
S1_164	4.6531	0.0352	0.0524
S1_165	4.3933	0.0493	0.0644
S1_166	6.2027	0.0445	0.0313
S1_167	6.116	0.151	0.0036
S1_168	5.57	0.1084	0.0165
S1_169	5.1518	0.0748	0.0047
S1_170	4.5947	0.0431	0
S1_171	7.6827	0.0402	0.1071
S1_172	4.1648	0.1129	0.0087
S1_173	4.0815	0.0674	0.0117
S1_174	3.4326	0.0244	0.0899
S1_175	4.044	0.0447	0.0828
S1_176	4.7277	0.1522	0.0233
S1_177	5.6704	0.1661	0.069
S1_178	4.7091	0.1366	0.0164
S1_179	2.6501	0.1917	0.0065
S1_180	3.3333	0.1707	0.0011
S1_181	4.4749	0.2316	0.0013
S1_182	5.2529	0.2413	0.0075
S1_183	5.0452	0.1318	0.0011
S1_184	3.6464	0.2724	0.0008
S1_185	2.5165	0.1215	0.0001
S1_186	3.9035	0.1069	0.0064
S1_187	3.2302	0.1179	0.0176
S1_188	2.7549	0.0153	0.0117
S1_189	2.6662	0.0516	0.0009
S1_190	4.6898	0.159	0.0117
S1_191	3.0669	0.0841	0.0099
S1_192	3.7836	0.1381	0
S1_193	2.6387	0.0014	0.0476
S1_194	5.1781	0.0988	0.0027
S1_195	4.2255	0.0798	0.008
S1_196	4.1762	0.0337	0.0061
S1_197	3.0846	0.0211	0.0483
S1_198	3.8907	0.0202	0.0447
S1_199	5.7778	0.192	0
S1_200	4.7217	0.0578	0.0409
S1_201	4.6292	0.1339	0.0002
S1_203	6.9113	0.1203	0.00389
S1_208	7.2622	0.2113	0.1219
S1_209	2.6381	0.021	0.0509
S1_210	4.2076	0.0165	0.0314
S1_211	5.1719	0.1314	0.00134
S1_212	4.9368	0.0701	0.07821
S1_213	4.8785	0.0558	0.00615
S1_214	5.2538	0.1752	0.00262
S1_215	5.4449	0.2379	0.00126
S1_216	4.0124	0.2029	0.00063
S1_217	7.5527	0.0922	0.02737
S1_218	5.1993	0.1351	0.00144
S1_219	3.6335	0.1218	0.00292
S1_220	5.9027	0.05	0.01545
S1_221	5.6581	0.1766	0.01338
S1_222	7.4729	0.2448	0.00707
S1_223	5.4518	0.029	0.08256
S1_225	4.9413	0.0437	0.02901
S1_226	5.9536	0.108	0.00885
S1_227	4.4912	0.1411	0
S1_228	5.3513	0.2682	0.01429
S1_229	2.7862	0.0699	0.00027
S1_230	2.8913	0.1498	0.00275
S1_231	2.8271	0.0817	0.00239
S1_232	4.4834	0.124	0.00197
S1_233	5.0125	0.1351	0.02529
S1_234	6.4475	0.0867	0.00247
S1_235	3.1649	0.0908	0.0084
S1_236	4.5405	0.0049	0.06396
S1_237	5.0398	0.1689	0.03053
S1_238	6.6413	0.3492	0.03852
S1_239	4.6517	0.0588	0.00401
S1_240	5.1552	0.1453	0.0025
S1_241	5.9075	0.1786	0.00583
S1_254	3.6559	0.1433	0.01899
S1_255	3.7661	0.0949	0.00104
S1_256	3.5521	0.1211	0.00881
S1_257	3.0282	0.1258	0.00907
S1_258	3.1424	0.1447	0.00046
S1_259	4.0305	0.0071	0.05758
S1_260	2.8997	0.0301	0.00511
S1_261	4.4256	0.0107	0.05107
S1_262	5.6166	0.0598	0.10359
S1_263	3.0114	0.0299	0.00278
S1_264	2.7112	0.0447	0.00424
S1_265	3.3273	0.1007	0.02564
S1_266	4.3972	0.1256	0.00266
S1_267	3.256	0.0993	0.00674
S1_268	4.5722	0.022	0.0204
S1_269	4.2182	0.0237	0.01273
S1_270	3.1771	0.0589	0.01069
S1_271	3.3967	0.0752	0
S1_272	3.7298	0.0717	0.00518
S1_273	4.7909	0.0528	0.0533
S1_274	4.8678	0.2059	0.03382
S1_275	3.2779	0.0058	0.06031
S1_276	3.5351	0.0402	0.01826
S1_277	4.5009	0.2212	0.01291
S1_278	5.7806	0.1644	0.00322
S1_279	4.433	0.1062	0.00448
S1_280	9.0175	0.129	0.12735
S1_281	4.5567	0.1455	0.00642
S1_282	4.0055	0.0751	0.00777
S1_283	3.5963	0.0366	0.07272
S1_284	5.8994	0.1098	0.00558
S1_285	5.5073	0.0098	0.10951
S1_286	2.5688	0.1044	0.00141
S1_287	3.2432	0.0337	0.00308
S1_288	3.7097	0.0395	0.06497
S1_289	5.1303	0.0891	0.09872
S1_290	2.8541	0.0959	0.02713
S1_292	3.3503	0.1352	0.00407
S1_293	3.3846	0.1578	0
S1_294	4.3327	0.1473	0.03524
S1_295	4.2024	0.1991	0.01122
S1_296	3.7859	0.1089	0.0057
S1_297	4.0544	0.0203	0.09404
S1_298	4.2645	0.0811	0.01923
S1_299	3.2197	0.0933	0.00019
S1_300	4.3971	0.1372	0.00151
S1_301	5.4214	0.2847	0.00896
S1_302	7.4128	0.3072	0.00332
S1_303	3.405	0.1243	0.00222
S1_304	2.728	0.1748	0.00223
S1_305	3.9519	0.3085	0.00135
S1_306	9.1818	0.2048	0.02397
S1_307	4.4116	0.1112	0.07305
S1_308	3.3629	0.0371	0.06726
S1_309	4.9107	0.0668	0.08703
S1_310	5.3159	0.2462	0.00408
S1_311	4.3656	0.1068	0.01189
S1_312	5.9607	0.2199	0.02071
S1_313	3.3483	0.1546	0.00301
S1_314	5.9791	0.2526	0.0022
S1_315	3.9512	0.2205	0.00049
S1_316	4.0193	0.2078	0.00216
S1_317	3.1352	0.0935	0.03746
S1_318	3.9891	0.2066	0.01205
S1_319	6.606	0.3037	0.01967
S1_320	2.6435	0.0537	0.00087
S1_321	5.0734	0.057	0.10468
S1_322	5.7115	0.3218	0
S1_323	3.1623	0.066	0.00312
S1_324	3.509	0.0162	0.01714
S1_325	4.6196	0.1508	0.00711
S1_326	5.1662	0.2608	0.00142
S1_327	5.5055	0.0289	0.05073
S1_328	4.6131	0.1754	0.00712
S1_329	5.7846	0.0634	0.01094
S1_330	4.8045	0.0443	0.06488
S1_331	8.5992	0.2193	0.00993
S1_332	5.1983	0.1302	0.00607
S1_333	5.3352	0.1638	0.01271
S1_334	6.8324	0.313	0.02082
S1_335	4.2454	0.2074	0.02176
S1_336	5.1566	0.1702	0.00452
S1_337	9.3195	0.323	0.0074
S1_338	8.1558	0.2075	0.00378
S1_339	3.2231	0.0978	0.00144
S1_340	4.1839	0.0118	0.0817
S1_341	8.0674	0.2325	0.03244
S1_342	3.9719	0.1866	0
S1_343	4.182	0.116	0.00237
S1_344	7.4402	0.1334	0.00155
S1_345	8.5253	0.3043	0.07423
S1_346	7.4145	0.3401	0.02467
S1_347	9.2153	0.3286	0
S1_348	5.1547	0.119	0.00311
S1_349	6.5539	0.302	0.01623
S1_350	10.3622	0.1518	0.13806
S1_352	5.9906	0.1707	0.13118
S1_353	4.3497	0.1833	0.00422
S1_354	5.0592	0.0805	0.10306
S1_355	6.9882	0.4226	0.00041
S1_356	9.1007	0.2219	0.17453
S1_357	9.0113	0.2595	0.02402
S1_358	6.073	0.3152	0.00771
S1_359	6.1736	0.2475	0.03355
S1_360	5.5287	0.0466	0.0552
S1_361	3.1562	0.0537	0.02111
S1_362	9.5134	0.2823	0.0171
S1_363	5.0707	0.113	0.023
S1_364	9.6805	0.3403	0.10967
S1_365	4.2358	0.2283	0.00191
S1_366	5.7133	0.115	0.0149
S1_367	4.1637	0.0381	0.0939
S1_369	3.4738	0.1136	0.00931
S1_370	3.9369	0.0441	0.0576
S1_371	7.2678	0.3674	0.0387
S1_372	6.1727	0.2615	0.0009
S1_373	4.6209	0.2796	0.0219
S1_374	4.2564	0.2381	0.0007
S1_375	5.6921	0.2202	0.0077
S1_376	6.0836	0.1258	0.0953
S1_377	4.9482	0.1534	0.0238
S1_378	7.1128	0.192	0.0075
S1_379	9.9204	0.2132	0.1775
S1_380	6.2586	0.3891	0.0154
S1_381	3.2246	0.0568	0.0079
S1_382	6.4977	0.3741	0.01137
S1_383	5.1383	0.3157	0.0134
S1_384	6.9844	0.3095	0.01087
S1_385	7.9997	0.286	0.1087
S1_386	4.7382	0.2293	0.0117
S1_387	4.0852	0.3557	0
S1_388	4.2033	0.116	0.03096
S1_389	3.2452	0.0693	0.0601
S1_390	9.1708	0.8375	0.0112
S1_391	8.2115	0.117	0.1565
S1_392	8.5007	0.2005	0.12613
S1_393	7.3435	0.3179	0.0119
S1_394	5.9867	0.1329	0.1117
S1_395	4.4652	0.0691	0.0773
S1_396	6.8471	0.2965	0.061
S1_397	4.3094	0.0746	0.0528
S1_398	2.1302	0.0012	0.0294
S1_399	4.1386	0.1292	0.0017
S1_400	5.3952	0.1939	0.0001
S1_401	3.0412	0.02	0.0257
S1_402	3.9105	0.031	0.02554
S1_403	4.1908	0.1959	0.0041
S1_404	6.9374	0.2431	0.03502
S1_405	11.4653	0.4109	0.0156
S1_406	7.4805	0.3753	0
S1_407	5.4196	0.1593	0.00041
S1_408	4.114	0.1101	0.0437
S1_409	6.2435	0.3403	0.00525
S1_410	7.9686	0.5311	0.00272
S1_411	6.4093	0.2984	0.06134
S1_412	4.3857	0.2569	0
S1_413	8.1914	0.755	0.07516
S1_414	5.0348	0.0508	0.07717
